"study","gender","faculty","distance","area","washroom","rent"
"Undergraduate","Female","Math","less than 15 minutes",11,1,890
"Undergraduate","Female","Math","less than 15 minutes",16.1,1,1120
"Graduate","Others","Environment","more than 45 minutes",14,0,590
"Undergraduate","Female","Health","less than 15 minutes",10.9,0,830
"Undergraduate","Male","Math","less than 15 minutes",12.4,1,910
"Graduate","Female","Science","30-45 minutes",13.8,1,940
"Graduate","Male","Math","more than 45 minutes",14.3,0,550
"Undergraduate","Female","Science","15-30 minutes",13.5,0,850
"Undergraduate","Male","Health","less than 15 minutes",12.1,1,930
"Undergraduate","Female","Arts","15-30 minutes",14.5,1,1040
"Undergraduate","Male","Math","less than 15 minutes",13.9,0,860
"Undergraduate","Male","Arts","30-45 minutes",12.9,1,720
"Undergraduate","Female","Math","less than 15 minutes",12.1,1,1020
"Graduate","Female","Environment","more than 45 minutes",11.4,0,540
"Undergraduate","Others","Science","15-30 minutes",12.2,0,680
"Undergraduate","Female","Health","30-45 minutes",12.4,0,700
"Undergraduate","Female","Engineering","15-30 minutes",11.5,0,760
"Undergraduate","Female","Arts","30-45 minutes",14.2,0,730
"Undergraduate","Male","Math","30-45 minutes",13.4,1,730
"Undergraduate","Female","Health","15-30 minutes",12.9,1,910
"Undergraduate","Others","Math","15-30 minutes",13,1,960
"Graduate","Male","Math","more than 45 minutes",9.2,0,350
"Undergraduate","Male","Science","less than 15 minutes",11.1,1,940
"Undergraduate","Male","Engineering","15-30 minutes",13.3,0,710
"Undergraduate","Female","Math","15-30 minutes",11.7,1,820
"Undergraduate","Female","Engineering","15-30 minutes",11.2,0,680
"Undergraduate","Male","Environment","15-30 minutes",11,0,570
"Undergraduate","Male","Science","less than 15 minutes",11.8,0,760
"Undergraduate","Female","Engineering","15-30 minutes",12,0,750
"Graduate","Others","Environment","30-45 minutes",14,0,720
"Graduate","Male","Science","more than 45 minutes",12.3,1,710
"Undergraduate","Female","Arts","30-45 minutes",12.3,0,710
"Undergraduate","Female","Math","15-30 minutes",11,1,760
"Graduate","Male","Science","15-30 minutes",11.1,0,590
"Graduate","Female","Math","30-45 minutes",12.1,0,650
"Undergraduate","Female","Arts","15-30 minutes",13,0,760
"Undergraduate","Female","Health","15-30 minutes",12.7,1,940
"Undergraduate","Female","Math","less than 15 minutes",10.2,0,760
"Undergraduate","Others","Science","30-45 minutes",10.7,0,560
"Undergraduate","Female","Engineering","15-30 minutes",10.1,0,650
"Undergraduate","Male","Engineering","less than 15 minutes",12.9,0,810
"Undergraduate","Others","Science","15-30 minutes",13.8,0,830
"Undergraduate","Male","Science","30-45 minutes",11,1,620
"Graduate","Female","Math","15-30 minutes",11.2,0,740
"Graduate","Male","Science","30-45 minutes",14.1,0,800
"Undergraduate","Female","Engineering","15-30 minutes",10.6,0,590
"Undergraduate","Others","Health","15-30 minutes",10.9,0,690
"Graduate","Female","Health","more than 45 minutes",12.7,0,490
"Graduate","Female","Science","more than 45 minutes",13.8,0,560
"Undergraduate","Male","Engineering","less than 15 minutes",12.3,0,790
"Undergraduate","Male","Engineering","15-30 minutes",15,0,900
"Graduate","Female","Science","15-30 minutes",12.7,0,760
"Undergraduate","Female","Math","15-30 minutes",12,0,760
"Undergraduate","Male","Science","15-30 minutes",12.3,0,710
"Graduate","Female","Health","15-30 minutes",15.1,1,1070
"Graduate","Male","Environment","30-45 minutes",10.5,1,620
"Undergraduate","Others","Engineering","30-45 minutes",12.2,1,860
"Undergraduate","Male","Math","30-45 minutes",12.8,1,740
"Graduate","Male","Science","30-45 minutes",14.7,1,820
"Graduate","Female","Arts","15-30 minutes",11.2,1,840
"Undergraduate","Male","Math","less than 15 minutes",12.2,0,830
"Undergraduate","Female","Science","15-30 minutes",11,0,700
"Undergraduate","Female","Health","15-30 minutes",10.7,0,660
"Undergraduate","Others","Science","less than 15 minutes",12.1,1,980
"Undergraduate","Male","Math","15-30 minutes",15.1,0,860
"Undergraduate","Female","Math","less than 15 minutes",13.2,1,980
"Graduate","Female","Health","30-45 minutes",13.7,0,640
"Undergraduate","Others","Math","15-30 minutes",14.4,0,980
"Graduate","Male","Environment","more than 45 minutes",10.8,1,580
"Undergraduate","Male","Math","15-30 minutes",10.9,0,580
"Graduate","Female","Arts","30-45 minutes",10.2,1,690
"Graduate","Female","Health","30-45 minutes",14.9,1,1000
"Undergraduate","Others","Engineering","15-30 minutes",15.1,0,850
"Undergraduate","Female","Environment","less than 15 minutes",12.7,0,890
"Undergraduate","Female","Math","15-30 minutes",14.4,0,830
"Graduate","Male","Math","30-45 minutes",10.8,1,690
"Graduate","Male","Science","30-45 minutes",15.8,1,990
"Undergraduate","Female","Engineering","15-30 minutes",10.8,0,710
"Graduate","Female","Science","15-30 minutes",9.7,0,580
"Graduate","Female","Math","15-30 minutes",13.5,0,820
"Undergraduate","Female","Arts","30-45 minutes",12.8,1,850
"Graduate","Male","Math","more than 45 minutes",12,0,540
"Undergraduate","Female","Math","less than 15 minutes",13,1,970
"Undergraduate","Male","Environment","30-45 minutes",10.6,0,540
"Graduate","Female","Health","30-45 minutes",12.6,0,650
"Undergraduate","Female","Engineering","less than 15 minutes",11.1,0,790
"Undergraduate","Male","Math","15-30 minutes",11.4,0,720
"Undergraduate","Others","Math","15-30 minutes",15.8,1,1090
"Graduate","Male","Math","15-30 minutes",12.2,1,800
"Undergraduate","Male","Health","less than 15 minutes",13.6,1,990
"Undergraduate","Male","Environment","15-30 minutes",11.3,1,810
"Undergraduate","Male","Math","less than 15 minutes",13,0,820
"Undergraduate","Female","Environment","15-30 minutes",12.7,1,910
"Undergraduate","Others","Science","30-45 minutes",11.5,0,600
"Undergraduate","Others","Engineering","15-30 minutes",13.5,0,870
"Undergraduate","Others","Math","30-45 minutes",10.9,0,650
"Undergraduate","Others","Math","less than 15 minutes",13.4,0,990
"Undergraduate","Female","Engineering","15-30 minutes",11.6,0,720
"Undergraduate","Male","Arts","15-30 minutes",11.5,0,710
"Undergraduate","Male","Engineering","30-45 minutes",12.4,0,540
"Undergraduate","Male","Science","30-45 minutes",12.4,1,700
"Undergraduate","Others","Math","15-30 minutes",13.5,0,720
"Undergraduate","Male","Science","15-30 minutes",17.4,0,860
"Undergraduate","Female","Math","less than 15 minutes",13.9,0,910
"Undergraduate","Male","Science","15-30 minutes",11.8,1,840
"Undergraduate","Male","Math","15-30 minutes",10.3,0,520
"Graduate","Male","Environment","30-45 minutes",12.4,0,570
"Undergraduate","Female","Science","15-30 minutes",15.6,1,1100
"Undergraduate","Male","Math","15-30 minutes",15.7,1,1010
"Undergraduate","Female","Environment","15-30 minutes",12.3,1,860
"Undergraduate","Male","Science","15-30 minutes",13.5,1,960
"Undergraduate","Male","Science","less than 15 minutes",13.6,1,1040
"Undergraduate","Female","Arts","15-30 minutes",12.3,1,900
"Undergraduate","Female","Math","15-30 minutes",12.8,0,790
"Undergraduate","Others","Arts","15-30 minutes",11.4,1,870
"Undergraduate","Others","Math","less than 15 minutes",11,1,850
"Undergraduate","Male","Arts","15-30 minutes",12,0,750
"Undergraduate","Male","Health","15-30 minutes",14.3,0,720
"Undergraduate","Female","Math","15-30 minutes",13.5,1,930
"Graduate","Male","Environment","30-45 minutes",9.8,1,700
"Graduate","Female","Health","30-45 minutes",14,1,830
"Undergraduate","Female","Environment","less than 15 minutes",12.7,1,1000
"Undergraduate","Male","Engineering","30-45 minutes",9.8,0,490
"Undergraduate","Male","Science","15-30 minutes",12.6,0,790
"Graduate","Male","Health","15-30 minutes",11.4,0,630
"Undergraduate","Female","Environment","15-30 minutes",11.7,0,750
"Undergraduate","Female","Health","30-45 minutes",12.3,0,690
"Undergraduate","Male","Engineering","15-30 minutes",11.3,0,630
"Undergraduate","Others","Health","15-30 minutes",13.4,0,740
"Undergraduate","Others","Health","less than 15 minutes",12.9,0,820
"Undergraduate","Male","Engineering","15-30 minutes",12.9,0,730
"Undergraduate","Female","Math","15-30 minutes",12.5,0,720
"Undergraduate","Male","Environment","15-30 minutes",12,1,900
"Graduate","Male","Math","15-30 minutes",12.6,0,680
"Undergraduate","Female","Environment","15-30 minutes",11.9,1,900
"Undergraduate","Female","Science","15-30 minutes",14.8,0,830
"Undergraduate","Male","Science","15-30 minutes",13.2,0,730
"Graduate","Others","Health","more than 45 minutes",11.9,0,530
"Undergraduate","Male","Math","15-30 minutes",10.9,0,680
"Undergraduate","Female","Health","less than 15 minutes",14.8,1,1090
"Graduate","Male","Science","15-30 minutes",12.7,1,920
"Graduate","Female","Science","15-30 minutes",12.8,0,770
"Graduate","Others","Engineering","15-30 minutes",10.9,0,640
"Undergraduate","Others","Science","30-45 minutes",11.2,0,560
"Undergraduate","Male","Science","15-30 minutes",11.6,1,790
"Undergraduate","Others","Math","15-30 minutes",13.6,0,830
"Graduate","Female","Math","30-45 minutes",12.6,0,670
"Undergraduate","Female","Health","15-30 minutes",14,0,820
"Undergraduate","Male","Math","15-30 minutes",14.4,0,760
"Undergraduate","Male","Science","less than 15 minutes",10.4,1,860
"Undergraduate","Female","Arts","15-30 minutes",9.2,0,570
"Undergraduate","Others","Math","less than 15 minutes",14,1,1110
"Undergraduate","Male","Engineering","15-30 minutes",11.6,1,890
"Graduate","Others","Engineering","15-30 minutes",15.1,1,1050
"Undergraduate","Male","Math","15-30 minutes",12.4,0,720
"Undergraduate","Male","Health","30-45 minutes",11.3,0,490
"Graduate","Male","Science","30-45 minutes",12.9,1,660
"Graduate","Male","Environment","15-30 minutes",13.2,0,820
"Graduate","Male","Environment","15-30 minutes",12.6,0,840
"Undergraduate","Male","Health","less than 15 minutes",12.6,0,900
"Graduate","Female","Science","15-30 minutes",11.8,0,730
"Undergraduate","Others","Health","15-30 minutes",12.1,0,750
"Graduate","Male","Engineering","15-30 minutes",13.2,1,920
"Undergraduate","Male","Health","15-30 minutes",15.2,0,820
"Undergraduate","Female","Math","30-45 minutes",13.1,1,770
"Graduate","Female","Environment","30-45 minutes",12.5,0,660
"Undergraduate","Others","Arts","15-30 minutes",12.2,0,780
"Graduate","Female","Math","15-30 minutes",12.8,0,690
"Undergraduate","Male","Science","less than 15 minutes",11.2,0,830
"Undergraduate","Others","Math","15-30 minutes",13.5,0,810
"Graduate","Female","Engineering","30-45 minutes",11.2,1,750
"Undergraduate","Female","Math","15-30 minutes",14.7,1,980
"Undergraduate","Others","Math","15-30 minutes",12.4,1,1000
"Undergraduate","Male","Engineering","15-30 minutes",12.7,0,600
"Undergraduate","Female","Arts","less than 15 minutes",11.8,0,800
"Undergraduate","Others","Math","30-45 minutes",11,0,570
"Undergraduate","Male","Engineering","30-45 minutes",13.6,0,650
"Undergraduate","Male","Science","15-30 minutes",10.9,1,700
"Undergraduate","Others","Math","15-30 minutes",11.8,0,770
"Undergraduate","Female","Health","30-45 minutes",14.5,1,890
"Undergraduate","Female","Environment","30-45 minutes",12.7,0,700
"Graduate","Male","Engineering","more than 45 minutes",12.6,0,620
"Graduate","Female","Science","30-45 minutes",15.7,1,870
"Undergraduate","Male","Science","30-45 minutes",11.1,1,630
"Undergraduate","Male","Math","30-45 minutes",12.4,0,570
"Graduate","Male","Math","30-45 minutes",12.1,0,520
"Graduate","Male","Arts","15-30 minutes",13.5,0,740
"Undergraduate","Female","Environment","15-30 minutes",12.3,1,870
"Undergraduate","Male","Math","30-45 minutes",10.7,0,600
"Undergraduate","Female","Environment","15-30 minutes",12.1,0,760
"Graduate","Male","Environment","30-45 minutes",10.7,0,510
"Undergraduate","Female","Math","less than 15 minutes",14.5,0,900
"Undergraduate","Male","Science","less than 15 minutes",11.5,0,770
"Undergraduate","Male","Science","less than 15 minutes",11.2,0,800
"Graduate","Male","Arts","more than 45 minutes",13.1,0,520
"Undergraduate","Female","Math","15-30 minutes",11.2,0,610
"Graduate","Female","Environment","15-30 minutes",10.9,0,590
"Undergraduate","Male","Environment","less than 15 minutes",11.8,0,790
"Undergraduate","Female","Math","15-30 minutes",13.4,0,800
"Graduate","Male","Math","15-30 minutes",14,1,980
"Undergraduate","Male","Math","15-30 minutes",11.6,0,650
"Undergraduate","Female","Arts","15-30 minutes",11.9,0,650
"Graduate","Male","Engineering","more than 45 minutes",11.9,1,650
"Undergraduate","Others","Math","less than 15 minutes",12.5,0,860
"Undergraduate","Male","Engineering","less than 15 minutes",13.2,1,960
"Undergraduate","Male","Engineering","15-30 minutes",13.2,1,970
"Graduate","Male","Engineering","more than 45 minutes",11.6,1,700
"Undergraduate","Male","Science","less than 15 minutes",14.9,0,860
"Undergraduate","Male","Engineering","less than 15 minutes",10.5,0,740
"Graduate","Male","Environment","15-30 minutes",11.3,0,600
"Graduate","Male","Math","more than 45 minutes",11.5,1,610
"Undergraduate","Male","Science","less than 15 minutes",12.1,1,980
"Undergraduate","Female","Health","30-45 minutes",12,1,770
"Graduate","Female","Health","15-30 minutes",12.1,0,690
"Graduate","Others","Math","30-45 minutes",11.8,0,630
"Undergraduate","Male","Engineering","15-30 minutes",11.9,0,680
"Graduate","Male","Arts","15-30 minutes",15.9,0,770
"Undergraduate","Female","Science","less than 15 minutes",11.7,0,850
"Undergraduate","Male","Science","less than 15 minutes",13.4,0,880
"Graduate","Female","Arts","30-45 minutes",12.9,1,900
"Graduate","Others","Math","30-45 minutes",12.8,1,860
"Graduate","Female","Arts","more than 45 minutes",13.6,1,740
"Undergraduate","Male","Math","less than 15 minutes",13.6,1,1040
"Graduate","Others","Math","15-30 minutes",12.6,0,810
"Graduate","Male","Engineering","more than 45 minutes",12.3,1,590
"Graduate","Male","Health","more than 45 minutes",12,0,510
"Undergraduate","Female","Environment","30-45 minutes",14.1,0,650
"Undergraduate","Male","Health","30-45 minutes",13.8,0,730
"Undergraduate","Female","Arts","less than 15 minutes",12.1,0,930
"Graduate","Female","Health","30-45 minutes",13.3,0,740
"Undergraduate","Male","Math","15-30 minutes",10.4,0,640
"Undergraduate","Male","Engineering","30-45 minutes",13.1,0,570
"Undergraduate","Female","Math","15-30 minutes",11.4,0,640
"Undergraduate","Others","Science","less than 15 minutes",11.1,1,910
"Undergraduate","Female","Arts","15-30 minutes",18.4,0,940
"Undergraduate","Others","Science","15-30 minutes",11.8,0,720
"Undergraduate","Female","Science","30-45 minutes",14.1,0,740
"Graduate","Male","Math","30-45 minutes",14.2,0,750
"Undergraduate","Female","Health","less than 15 minutes",11.3,0,780
"Undergraduate","Female","Arts","30-45 minutes",11.7,0,620
"Undergraduate","Female","Engineering","15-30 minutes",12.4,1,840
"Undergraduate","Female","Science","less than 15 minutes",13.6,1,1070
"Undergraduate","Male","Arts","15-30 minutes",13.3,0,740
"Graduate","Female","Environment","30-45 minutes",13.1,1,880
"Graduate","Male","Science","30-45 minutes",12.8,0,560
"Graduate","Female","Environment","15-30 minutes",11.6,1,910
"Undergraduate","Female","Health","30-45 minutes",11.1,1,750
"Undergraduate","Male","Science","15-30 minutes",10.7,1,740
"Undergraduate","Male","Environment","15-30 minutes",11.6,0,640
"Graduate","Female","Math","30-45 minutes",12.6,1,770
"Undergraduate","Male","Math","30-45 minutes",13.9,0,610
"Graduate","Female","Arts","30-45 minutes",16.2,1,970
"Undergraduate","Male","Engineering","15-30 minutes",11.9,0,690
"Undergraduate","Male","Engineering","15-30 minutes",13.2,1,820
"Undergraduate","Female","Math","15-30 minutes",13.3,0,800
"Undergraduate","Female","Science","30-45 minutes",12.3,0,590
"Undergraduate","Male","Math","15-30 minutes",11,1,690
"Graduate","Female","Math","30-45 minutes",11,1,730
"Undergraduate","Others","Math","15-30 minutes",10.6,0,630
"Undergraduate","Others","Health","15-30 minutes",11.3,1,780
"Undergraduate","Others","Engineering","15-30 minutes",12.2,0,730
"Undergraduate","Male","Arts","15-30 minutes",13.2,0,780
"Undergraduate","Male","Science","less than 15 minutes",14,1,890
"Undergraduate","Male","Math","less than 15 minutes",13.3,0,900
"Undergraduate","Male","Engineering","less than 15 minutes",11.2,1,940
"Undergraduate","Male","Engineering","15-30 minutes",13,0,720
"Undergraduate","Female","Environment","30-45 minutes",13,0,650
"Undergraduate","Male","Math","15-30 minutes",11.1,0,610
"Undergraduate","Others","Engineering","15-30 minutes",12.9,0,740
"Undergraduate","Others","Science","less than 15 minutes",10.4,0,800
"Undergraduate","Female","Engineering","15-30 minutes",11,1,930
"Undergraduate","Male","Math","15-30 minutes",12.3,1,800
"Undergraduate","Male","Arts","less than 15 minutes",12.4,0,820
"Undergraduate","Others","Math","30-45 minutes",13.2,0,780
"Graduate","Female","Health","30-45 minutes",13.6,0,710
"Undergraduate","Male","Environment","less than 15 minutes",14,0,890
"Graduate","Others","Environment","30-45 minutes",10.9,0,580
"Graduate","Male","Math","15-30 minutes",12.1,0,600
"Graduate","Male","Engineering","30-45 minutes",11,1,670
"Undergraduate","Male","Math","less than 15 minutes",10.9,1,900
"Undergraduate","Male","Engineering","15-30 minutes",13.1,0,680
"Undergraduate","Male","Science","15-30 minutes",13.7,0,720
"Graduate","Male","Math","30-45 minutes",11.8,0,530
"Undergraduate","Male","Math","15-30 minutes",10.6,0,580
"Graduate","Male","Engineering","more than 45 minutes",14.1,0,580
"Undergraduate","Male","Engineering","less than 15 minutes",14.4,0,800
"Graduate","Male","Environment","15-30 minutes",11.2,0,660
"Undergraduate","Others","Environment","30-45 minutes",13.5,0,650
"Undergraduate","Female","Arts","less than 15 minutes",10.6,0,760
"Graduate","Male","Engineering","30-45 minutes",11,1,700
"Graduate","Female","Math","30-45 minutes",13.8,0,720
"Undergraduate","Male","Math","15-30 minutes",11.5,0,640
"Undergraduate","Male","Science","15-30 minutes",14,0,800
"Undergraduate","Female","Arts","15-30 minutes",16.2,0,950
"Undergraduate","Male","Engineering","15-30 minutes",13.5,0,790
"Undergraduate","Female","Health","less than 15 minutes",14.9,0,1050
"Undergraduate","Others","Engineering","15-30 minutes",15.2,1,1020
"Undergraduate","Male","Math","15-30 minutes",14.9,0,800
"Undergraduate","Female","Arts","less than 15 minutes",14.5,1,1110
"Graduate","Female","Health","30-45 minutes",10.4,0,570
"Graduate","Male","Health","30-45 minutes",13,0,560
"Graduate","Male","Engineering","15-30 minutes",12,0,660
"Undergraduate","Male","Engineering","30-45 minutes",15.3,0,710
"Undergraduate","Female","Engineering","15-30 minutes",12.4,0,800
"Undergraduate","Male","Engineering","15-30 minutes",13.1,0,780
"Undergraduate","Male","Health","15-30 minutes",11.7,1,760
"Undergraduate","Male","Arts","15-30 minutes",11.7,1,760
"Undergraduate","Male","Math","15-30 minutes",12.3,1,750
"Graduate","Female","Math","15-30 minutes",10.4,0,720
"Graduate","Female","Environment","more than 45 minutes",12.3,0,650
"Undergraduate","Male","Engineering","15-30 minutes",11.3,0,710
"Undergraduate","Female","Math","15-30 minutes",14.9,0,800
"Undergraduate","Female","Math","15-30 minutes",12.8,1,980
"Undergraduate","Male","Science","30-45 minutes",11,1,680
"Undergraduate","Female","Engineering","15-30 minutes",13,1,900
"Undergraduate","Male","Engineering","15-30 minutes",10.1,0,620
"Undergraduate","Female","Health","30-45 minutes",12.4,1,730
"Undergraduate","Female","Arts","15-30 minutes",12.9,0,670
"Undergraduate","Male","Health","15-30 minutes",15,0,830
"Undergraduate","Female","Math","30-45 minutes",10.4,0,580
"Undergraduate","Male","Engineering","15-30 minutes",14.9,1,920
"Undergraduate","Male","Science","15-30 minutes",11.8,1,830
"Undergraduate","Male","Science","less than 15 minutes",11.6,0,830
"Undergraduate","Female","Math","15-30 minutes",12.5,0,710
"Undergraduate","Male","Health","15-30 minutes",12.4,1,870
"Undergraduate","Female","Environment","15-30 minutes",10.6,0,620
"Graduate","Female","Environment","30-45 minutes",10.2,0,530
"Undergraduate","Others","Math","less than 15 minutes",12,0,830
"Graduate","Male","Math","30-45 minutes",12.8,0,590
"Undergraduate","Male","Math","30-45 minutes",12.1,0,630
"Undergraduate","Female","Environment","30-45 minutes",15.5,0,800
"Undergraduate","Male","Arts","30-45 minutes",11.9,0,520
"Graduate","Female","Math","30-45 minutes",13.5,0,650
"Undergraduate","Male","Math","15-30 minutes",12,0,630
"Graduate","Female","Health","30-45 minutes",10.7,0,570
